"That unit is a good, all-around droid. Sure, it may seem a little dinged-up but it's not as bad as it looks. There is still quite a bit of life left in it. It is a great little companion. And for you, only 40 buckazoids (32 with coupon)."	「那個型號是很不錯的全能機器人。沒錯，它看起來有點傷痕累累，但沒你想的那麼糟，還很耐用。它是很棒的小夥伴。給你嘛，只要40枚太空幣（有折價券32枚）。」
"We call that one The Peacemaker. It's used primarily in security. In a crime situation it is capable of apprehending, trying, sentencing, and punishing the offender on the spot. Swift and effective. And only 368 buckazoids (294 with coupon)."	「我們叫它『和平使者』。主要用在保安工作。碰到犯罪現場，它能當場逮捕、審判、判刑，還執行懲罰。又快又有效率。只要368枚太空幣（有折價券294枚）。」
"That compact unit is often used for mining. It is short and stocky, and quite strong for its size. It is designed to work in areas which may be hazardous to non-mechanized beings. 325 buckazoids for years of service (294 with coupon)."	「那款小型機器人常用在採礦。個子矮壯，力氣卻不小。專門設計來在對非機械生命體有危險的地方工作。325枚太空幣就能用上好幾年（有折價券294枚）。」
"That one is a collector's item. One of the very first droids ever built. Someday that rare piece is going to bring me a small fortune at auction. It's not for sale."	「那台是收藏品，是最早期造出來的機器人之一。總有一天，這件稀世珍寶會在拍賣會上讓我大賺一筆。它不賣。」
"Welcome to Droids-B-Us, the finest emporium for mechanized beings in the quadrant. We have a complete line of droids for any purpose imaginable. Well, almost any."	「歡迎光臨機器人量販店，本象限最頂級的機械生命體專賣店。我們有齊全的機器人系列，任何你想得到的用途都找得到。嗯，幾乎啦。」
All top-of-the-line, but, I suppose YOU would probably be interested in our SALE items. Please walk this way."	全都是頂級貨，不過，我猜你大概只對我們的特價品有興趣。這邊請。
"Only one droid per person in this town. It's an ordinance, you know."	「這城裡規定一人只能買一台機器人。這是法令，你知道的。」
"Nice to see you again. Where is your little friend?"	「很高興再見到你。你的小夥伴呢？」
"Oh, I do hope nothing has happened to it. Especially with it being a sale item. You did understand that sale items aren't covered under the terms of our warranty policy, I'm sure."	「喔，希望它沒出什麼事，尤其它還是特價品。你應該知道特價品不在我們的保固範圍內吧。」
"I'll be upstairs if you need anything."	「有事的話我在樓上。」
This is the inside of Droids-B-Us. The room has a pedestal in the middle and a stairway and balcony toward the back. A variety of droids adorn the floor space.	這裡是機器人量販店的內部。房間中央有個基座，後方是一道樓梯和陽台。地板上擺滿了各式各樣的機器人。
There is nothing I can tell you that the salesman hasn't already.	銷售員該說的都說過了，我沒什麼好補充的。
The salesman is a strangely built being. He looks like he might tip forward any minute.	這個銷售員的體型很奇怪，看起來隨時都會往前倒。
Silly human!	「傻乎乎的人類！」
You cannot see anything out the tiny and unimportant window.	這扇窗又小又不起眼，你什麼都看不到。
Why?	「為什麼？」
There is nothing special about the rail and, no, you can't slide down it.	這扶手沒什麼特別的，而且不行，你不能滑下去。
The banner indicates that there is a sale occurring.	布條上寫著現在有特價活動。
There is no need to do that.	沒必要那麼做。
Not for sale.	恕不出售。
Using your discount coupon you have made a relatively decent purchase of a pre-owned sale item.	用你的折價券，你買下了一件還算划算的二手特價品。
I see you bear one of those coupons. Oh, well. You shall receive 20\\% off any of my quoted prices.	「我看你身上帶著那種折價券。好吧，我開的所有報價都算你打20\\%的折扣。」
That item is not in your possession.	那件東西不在你身上。
"Are you here to talk or are you here to buy," the salesman asks.	「你是來聊天，還是來買東西的？」銷售員問道。
You have this strange sinking feeling.	你有種說不出的不祥預感。
"Ken? Did you hear something?"	「肯？你聽到什麼聲音了嗎？」
Through a strange quirk of fate (or was it?) you have stumbled into a place beyond time, space and dimension. You have entered...The Daventry Zone!! That's right, the land of King's Quest. This will not help you now since you are playing Space Quest.	由於命運的奇特安排（還是說並非如此？），你誤打誤撞闖進了一個超越時間、空間與次元的地方。你進入了……戴文垂領域！！沒錯，就是《國王密使》的世界。不過這對你沒什麼幫助，因為你玩的是《宇宙傳奇》。
"It was probably just the gators entertaining another Space Quest player. Go back to sleep, 'berta."	那大概只是鱷魚又在耍另一個玩《宇宙傳奇》的玩家吧。回去睡覺啦，柏塔。
YOU LOSE, HOMEBOY!!!	你輸了，老兄！！！
Enter Number > 	輸入數字 > 
1 = Skulls    2 = Cherries	1 = 骷髏頭    2 = 櫻桃
3 = Diamonds  4 = Eyes	3 = 鑽石  4 = 眼睛
 Wins 1   	 贏 1   
 Wins 3   	 贏 3   
 Wins 5   	 贏 5   
 Wins 20  	 贏 20  
 Wins 10  	 贏 10  
 = DEATH! 	 = 死亡！ 
  To Cash In   	  兌現   
  Press "F10"  	  按「F10」  
You are presently standing in front of a slot machine.	你現在站在一台吃角子老虎機前面。
You're broke!  Hit the road, freeloader!	你已經身無分文了！滾吧，白吃白喝的傢伙！
Sorry, you don't have enough to bet that much.	抱歉，你的錢不夠下這麼大的注。
F10 To Quit	F10 離開
 F4 Bets $1    F6 Bets $2    F8 Bets $3	 F4 下注$1    F6 下注$2    F8 下注$3
Bet           	下注           
 1 = 1x Payoff	 1 = 1倍賠率
Gosh, %s1.  It would appear you have met an untimely demise.  With the explosive destruction of the Arcada you become part of a fresh collection of space debris.	天啊，%s1。看來你死得不是時候。阿寇達號爆炸解體，你也順勢變成了一堆新鮮的太空垃圾。
Despite your surprisingly valiant effort, you have been blown to eternity by the Star Generator itself.	儘管你出乎意料地英勇奮戰，最後還是被星辰產生器本身炸得灰飛煙滅。
As you nervously hang on, the skimmer rises slowly to the surface of the planet via a secret passage.	你緊張地抓緊扶手，沙漠飛車沿著一條秘密通道緩緩升上星球表面。
Upon reaching the surface, you throttle up and zoom off into the sunset.	一到地面，你立刻加足馬力，朝著夕陽疾駛而去。
There seems to be sand as far as the eye can see.	放眼望去似乎全是沙子。
There is not much to see. Just a lot of sand.	沒什麼好看的，只有一堆沙子。
You are in the desert. There is a mesa to the north.	你身處沙漠中。北邊有一座平頂山。
              SPACE QUEST	              宇宙傳奇
                 Help	                 說明
    F1 displays this message.	    F1 顯示這則訊息。
    F2 turns the sound off and on.	    F2 開關音效。
    F3 retypes the last line typed.	    F3 重新輸入上一行打過的指令。
    F5 saves your current game.	    F5 儲存目前的進度。
    F7 restores a saved game.	    F7 讀取存檔。
    F9 restarts the game.	    F9 重新開始遊戲。
   TAB shows the status screen.	   TAB 顯示狀態畫面。
   ESC pops up menus.	   ESC 叫出選單。
Ctrl-J sets up your joystick.	Ctrl-J 設定你的搖桿。
Ctrl-R toggles RGB monitor modes.	Ctrl-R 切換 RGB 螢幕模式。
    F1 or HELP displays this message.	    F1 或 HELP 顯示這則訊息。
   TAB shows status screen. (see below)	   TAB 顯示狀態畫面。（見下方）
Double clicking joystick button or\n right mouse button also shows status\n screen. Single click pops up menus	雙擊搖桿按鈕或滑鼠右鍵，\n 也會顯示狀態\n 畫面。單擊則會叫出選單
    +  Increases volume.	    +  提高音量。
    -  Decreases volume.	    -  降低音量。
    F6 to fire Pulseray.	    F6 發射脈衝射線槍。
Ctrl-J sets up your controller.	Ctrl-J 設定你的控制器。
You have just become a vertical meal for the local welcoming committee.	你剛剛變成了當地歡迎委員會的直立式大餐。
You have been driven into the ground like a flesh piton, %s1.	你被狠狠砸進地面，像根血肉打造的岩釘，%s1。
You hear a strange roar, like something traveling through the atmosphere at a very high rate of speed.	你聽到一陣奇怪的咆哮聲，像是有什麼東西正以極高速穿越大氣層。
You are startled by the sound of an alarm. It is followed by an urgent voice which warns that the Arcada has been boarded by unknown intruders. It ends abruptly.	一陣警報聲把你嚇了一跳，接著傳來一個急促的聲音，警告阿寇達號已遭不明入侵者登艦——話才說到一半就戛然而止。
increment	increment
decrement	decrement
assignn	assignn
assignv	assignv
addn	addn
addv	addv
subn	subn
subv	subv
lindirectv	lindirectv
rindirect	rindirect
lindirectn	lindirectn
set	set
reset	reset
toggle	toggle
set.v	set.v
reset.v	reset.v
toggle.v	toggle.v
